link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+0f282810-306a-4a43-b29d-c3aea6a1c036,KAWHI LEONARD,"Jump Shot - Jan 24 2021, Holo Icon (Series 2), LAC",Legendary,#/99LE,"$17,500.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+03f80578-485e-48c2-982c-fc201f434791,MARKELLE FULTZ,"Dunk - Dec 20 2019, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,$999.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+01265a5b-d918-4dd4-955e-c7bebc477549,MAXI KLEBER,"Dunk - Dec 3 2019, Metallic Gold LE (Series 1), DAL",Rare,#/299LE,$899.00
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+415626f0-b43e-42ce-b58b-7f5bc8dd7512,PAUL GEORGE,"Jump Shot - Dec 22 2020, Season Tip-off (Series 2), LAC",Rare,#/350LE,$945.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+ede281a8-b5cf-4d17-bac0-16470f08f525,JEFF TEAGUE,"Handles - Feb 5 2020, Got Game (Series 1), ATL",Common,#/1000LE,$230.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9939a2dc-7c95-4c02-b747-9fee26c9d040,ZACH LAVINE,"3 Pointer - Nov 23 2019, Base Set (Series 1), CHI",Common,#/2799LE,$574.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+856f785c-14cb-4c29-8d77-9d0c210ab700,MITCHELL ROBINSON,"Dunk - Dec 26 2019, Base Set (Series 1), NYK",Common,#/3999LE,$140.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+498f6013-c838-42e4-9e67-7e8bcc996c30,KYRIE IRVING,"Steal - Jan 31 2020, Base Set (Series 1), BKN",Common,#/3163LE,$750.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+bd35ad7c-3d81-4d3c-91f3-2ddfdf47beb4,FRED VANVLEET,"Handles - Oct 28 2019, Metallic Gold LE (Series 1), TOR",Rare,#/150LE,"$8,888.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+0efe3a9b-767d-4b43-8ef9-8dafc464646c,JAMYCHAL GREEN,"Dunk - Aug 30 2020, First Round (Series 1), LAC",Rare,#/200LE,$860.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, Got Game (Series 1), MEM",Common,#/1000LE,$299.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b9a572cd-51f8-4a0e-8acf-d58361cb8ead,SHAI GILGEOUS-ALEXANDER,"Layup - Aug 1 2020, Base Set (Series 1), OKC",Common,#/2681LE,$440.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e11073b8-60c0-45bc-9bbd-680842630ffa,LOU WILLIAMS,"Handles - Jan 5 2020, Metallic Gold LE (Series 1), LAC",Rare,#/299LE,$995.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ba054aff-1c4a-4d9e-b367-f0d5168b0fb5,KENTAVIOUS CALDWELL-POPE,"Layup - Oct 6 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,$705.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ba440138-ea39-4337-9ded-7a39641b798a,ERIC GORDON,"Dunk - Nov 4 2019, Base Set (Series 1), HOU",Common,#/2981LE,$100.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+40ebbf73-582a-4e8c-bf6e-627aee3d6f83,CJ MCCOLLUM,"Dunk - Nov 10 2019, Base Set (Series 1), POR",Common,#/3999LE,$267.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1711d369-0be4-4196-9f0e-285be762fe46,DEVONTE' GRAHAM,"3 Pointer - Nov 16 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,$750.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+8d3a2c69-e1fe-4074-86cd-64b3e012f1d4,TOBIAS HARRIS,"Dunk - Feb 11 2020, Throwdowns (Series 1), PHI",Rare,#/275LE,$875.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a2bb62c4-7501-4b26-b2e2-06544c66ecf6,ANDREW WIGGINS,"Dunk - Feb 12 2020, Base Set (Series 1), GSW",Common,#/3999LE,$148.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ebd68015-8b97-4493-8a53-7fc6f3b6af3f,DANNY GREEN,"Assist - Oct 2 2020, Base Set (Series 1), LAL",Common,#/1284LE,$268.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+1d307d9a-aed4-48cd-864a-7691c23f6025,BRUCE BROWN,"Dunk - Feb 23 2020, Throwdowns (Series 1), DET",Rare,#/275LE,$599.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+00198643-acf1-45bf-b39d-8a47a28fd7ce,SHAWN MARION,"Jump Shot - Nov 20 2013, Run It Back (Series 1), DAL",Rare,#/275LE,"$1,600.00"
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+15ecf851-ffa0-42bd-adbc-bacec92adf71,JUSTIN HOLIDAY,"Layup - Jan 8 2020, Hometown Showdown: Cali vs. NY (Series 1), IND",Common,#/1000LE,$254.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c,DĀVIS BERTĀNS,"3 Pointer - Jan 22 2020, Base Set (Series 1), WAS",Common,#/3999LE,$80.00
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+4c4587e9-9ac4-40e3-b43b-18d2d88cc227,KARL-ANTHONY TOWNS,"Dunk - Dec 23 2020, Season Tip-off (Series 2), MIN",Rare,#/350LE,$790.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ecac4cfb-38ad-4911-8e2d-1018fe603d6e,VICTOR OLADIPO,"3 Pointer - Jan 29 2020, Base Set (Series 1), IND",Common,#/3999LE,$178.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9f9d9b87-283a-48f1-a53e-37691a530b45,DONOVAN MITCHELL,"Dunk - Aug 17 2020, Base Set (Series 1), UTA",Common,#/3526LE,$380.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+c4763b3a-b5d4-494c-bb2d-11ea892f8eaf,SERGE IBAKA,"Dunk - Nov 6 2019, Metallic Gold LE (Series 1), TOR",Rare,#/299LE,$699.00
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+16fd39e2-0408-45df-8181-e8c36cc15c27,NIKOLA VUČEVIĆ,"Jump Shot - Aug 18 2020, First Round (Series 1), ORL",Rare,#/200LE,"$1,200.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eb356b1c-f2d4-4111-88ad-f2e4402afe7b,CAM REDDISH,"Steal - Feb 20 2020, Base Set (Series 1), ATL",Common,#/3164LE,$249.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,ANTHONY DAVIS,"Dunk - Jan 1 2020, Base Set (Series 1), LAL",Common,#/1431LE,"$1,599.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+cf256a06-baae-4b24-8b06-f441cb0a1821,OG ANUNOBY,"Block - Oct 26 2019, Metallic Gold LE (Series 1), TOR",Rare,#/299LE,$850.00
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+455cf49f-bc4f-48a0-97b1-c0a7e82559c6,BEN SIMMONS,"Assist - Aug 3 2020, So Fresh (Series 1), PHI",Rare,#/250LE,"$1,889.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+8f145480-369e-4337-a283-08f51e0becbb,JRUE HOLIDAY,"Assist - Oct 31 2019, Base Set (Series 1), NOP",Common,#/3342LE,$148.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+19bef6b8-5844-46b4-a374-7089abd98d5f,ANTHONY DAVIS,"3 Pointer - Oct 6 2020, Base Set (Series 1), LAL",Common,#/1959LE,$784.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+93e0f73a-69e7-4e58-ba89-7345a60f5a47,JOEL EMBIID,"Assist - Oct 28 2019, Base Set (Series 1), PHI",Common,#/2987LE,$845.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4c878013-6ec3-4666-8fce-533881f32d8a,PATTY MILLS,"Steal - Feb 1 2020, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,$550.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+092685e0-8636-459d-a9d0-9a6c2ce150e6,NIKOLA JOKIĆ,"Handles - Dec 29 2019, Base Set (Series 1), DEN",Common,#/1430LE,"$1,650.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+68b6c94f-99c4-4371-8bc7-09124ae304e3,DENNIS SCHRÖDER,"Layup - Aug 24 2020, Base Set (Series 1), OKC",Common,#/2852LE,$164.00
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+cfad16be-4f75-4798-9601-fc20c119907b,KYRIE IRVING,"Assist - Dec 25 2020, Deck the Hoops (Series 2), BKN",Legendary,#/85LE,"$6,500.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+8dc7459a-285e-4be4-aa7f-3180504c2662,MARCUS SMART,"3 Pointer - Jan 18 2020, Base Set (Series 1), BOS",Common,#/1500LE,$208.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a53dc13f-3b6a-40f0-816d-5f222b239296,JAYLEN BROWN,"Handles - Dec 25 2019, Base Set (Series 1), BOS",Common,#/1354LE,$819.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1607a057-2b78-41a8-9cee-78f3ea5e6bd8,JAMES HARDEN,"3 Pointer - Nov 22 2019, Base Set (Series 1), HOU",Common,#/1012LE,"$1,932.00"
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+ce5fcd63-0bd2-4b40-b7b5-0397c213940b,BUDDY HIELD,"Layup - Dec 23 2020, Season Tip-off (Series 2), SAC",Rare,#/350LE,$595.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eb8c4096-cfaf-463c-93f3-8021d632d906,KELLY OLYNYK,"Layup - Oct 4 2020, Base Set (Series 1), MIA",Common,#/1915LE,$127.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+621c2ac0-a968-40a8-8736-89e340f4b58c,RAJON RONDO,"Assist - Sep 24 2020, Western Conference Finals (Series 1), LAL",Rare,#/999LE,$999.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+98b223f0-38eb-4862-8a6c-3ef9baa2601e,MIKAL BRIDGES,"Dunk - Jan 22 2020, Base Set (Series 1), PHX",Common,#/3999LE,$186.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b0757777-868a-4efe-a98d-8e58e4eee94b,TROY BROWN JR.,"Jump Shot - Aug 13 2020, Base Set (Series 1), WAS",Common,#/1500LE,$129.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4d3e4e63-8849-478e-952d-5849472bd808,JADEN MCDANIELS,"3 Pointer - Dec 27 2020, Base Set (Series 2), MIN",Common,#/4000LE,$235.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+3427155d-dafa-45ec-bf71-ac19b4ab15ab,GIANNIS ANTETOKOUNMPO,"Dunk - Mar 1 2020, Throwdowns (Series 1), MIL",Rare,#/275LE,"$3,899.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+bae1c7dd-2fa6-487a-b711-3eee3573f3c6,RUDY GOBERT,"Block - Jan 25 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,"$1,799.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+99a3f83b-6510-437e-8cae-9ea4848b105c,ERIC PASCHALL,"Dunk - Jan 4 2020, Base Set (Series 1), GSW",Common,#/1257LE,$317.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+45e0e8c4-a281-40b1-91fd-c777300a29ed,DEANDRE JORDAN,"Dunk - Jan 2 2020, Got Game (Series 1), BKN",Common,#/1000LE,$285.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f552b506-b41d-4e7c-ac5a-59427f9e96e6,STEPH CURRY,"Assist - Mar 5 2020, Base Set (Series 1), GSW",Common,#/1000LE,"$8,500.00"
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+2dc70202-2434-46b9-bbd5-078f966bd186,JAMAL MURRAY,"3 Pointer - Sep 22 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,$849.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+f9f9cec9-acbe-42da-8fa1-1c623f095f59,RUI HACHIMURA,"Dunk - Nov 8 2019, Metallic Gold LE (Series 1), WAS",Rare,#/299LE,"$2,299.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eb17834f-ea79-49c5-b448-2ae701be0c24,SPENCER DINWIDDIE,"Dunk - Dec 15 2019, Base Set (Series 1), BKN",Common,#/2767LE,$148.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9ac24e13-f3df-4235-acb0-b9b42c73ac0f,DARIUS GARLAND,"Layup - Jan 18 2020, Metallic Gold LE (Series 1), CLE",Rare,#/299LE,"$1,569.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+4c21a774-5e77-4f3a-b414-617f0cc42f74,JONAS VALANČIŪNAS,"Block - Jan 12 2020, Base Set (Series 1), MEM",Common,#/2981LE,$122.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e049ed0c-da74-44cf-bc0f-5feb61a19d92,TRAE YOUNG,"Handles - Jan 6 2020, Lace 'Em Up (Series 1), ATL",Legendary,#/75LE,"$12,000.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+08dbe88e-791e-46c9-b50e-195422e64cdf,P.J. WASHINGTON,"Dunk - Nov 5 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,"$1,399.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a9c9ca2f-ff9a-4102-8085-8d670750d410,LAMARCUS ALDRIDGE,"Jump Shot - Jan 17 2020, Base Set (Series 1), SAS",Common,#/3999LE,$144.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+c4bfcef7-bc6c-4f24-a57d-115332160e31,JOE HARRIS,"Layup - Dec 1 2019, Metallic Gold LE (Series 1), BKN",Rare,#/299LE,$974.00
https://www.nbatopshot.com/listings/p2p/9c8202c7-698b-4f44-b029-b70ddc49e9dc+29a35f9e-323e-43a2-a4e6-bccce704de07,JAYLEN BROWN,"Steal - Sep 19 2020, Eastern Conference Finals (Series 1), BOS",Rare,#/999LE,"$1,349.00"
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+632d3d29-8b76-4f30-9d83-f5be86f3d71e,CAM REDDISH,"Dunk - Oct 29 2019, Throwdowns (Series 1), ATL",Rare,#/275LE,"$1,399.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+c59a91b2-b49b-4e47-8003-805e2bf34105,JAYLEN BROWN,"Dunk - Aug 2 2020, Base Set (Series 1), BOS",Common,#/1000LE,$895.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+43da501e-a739-4063-a471-18945a03d224,COBY WHITE,"Steal - Nov 16 2019, Base Set (Series 1), CHI",Common,#/1500LE,$433.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2e84ac4e-302a-43dc-a96b-ba615a77a5e9,BROOK LOPEZ,"Dunk - Sep 8 2020, Base Set (Series 1), MIL",Common,#/1500LE,$150.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+621c2ac0-a968-40a8-8736-89e340f4b58c,RAJON RONDO,"Assist - Sep 24 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,"$1,899.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+695bb22d-08cf-4457-b00c-5e6ceec69fcd,ZION WILLIAMSON,"Assist - Jul 30 2020, Base Set (Series 1), NOP",Common,#/1642LE,"$2,199.00"
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+e77e11f0-0308-4779-b0b0-1ee62e4a3304,MIKE CONLEY,"3 Pointer - Nov 11 2019, Early Adopters (Series 1), UTA",Common,#/1325LE,$410.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+bda6ced4-49f9-47ce-b26e-7ff49462e5e7,CEDI OSMAN,"Assist - Feb 5 2020, Base Set (Series 1), CLE",Common,#/3999LE,$82.00
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+41a6a797-7fe9-4ed3-b96c-d0b533248670,COLLIN SEXTON,"Dunk - Oct 30 2019, Early Adopters (Series 1), CLE",Common,#/1325LE,$580.00
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+f0446f3d-2b4f-4626-a8c9-8ce9d0ff8cd1,TOMÁŠ SATORANSKÝ,"Dunk - Nov 23 2019, Early Adopters (Series 1), CHI",Common,#/1325LE,$289.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+279f836b-ff2c-4786-81af-6a5944901452,JAE'SEAN TATE,"Layup - Dec 26 2020, Base Set (Series 2), HOU",Common,#/4000LE,$293.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0b2b9e68-d52e-4511-910a-6ea5d37915ac,KARL-ANTHONY TOWNS,"Dunk - Feb 1 2020, Metallic Gold LE (Series 1), MIN",Rare,#/299LE,"$1,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+81883ed8-b2a1-47fe-b120-e5ebe8b26a3f,P.J. TUCKER,"Layup - Nov 11 2019, Base Set (Series 1), HOU",Common,#/3999LE,$90.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b2afd92f-bcf5-494f-9b05-b5a50165d106,KRISTAPS PORZIŅĢIS,"3 Pointer - Dec 14 2019, Metallic Gold LE (Series 1), DAL",Rare,#/150LE,"$3,800.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+6aaed757-2d22-44c7-8f64-e7a46ca0c13e,BOJAN BOGDANOVIĆ,"3 Pointer - Feb 9 2020, Base Set (Series 1), UTA",Common,#/3999LE,$133.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+797f7a1e-cad2-4c1b-b2e4-b75b3e8921c9,GORAN DRAGIĆ,"Layup - Oct 11 2020, Base Set (Series 1), MIA",Common,#/1915LE,$150.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+b6a01573-e04f-460c-81f6-d56c7dd01d30,DRAYMOND GREEN,"Block - Jan 16 2020, Lace 'Em Up (Series 1), GSW",Legendary,#/75LE,"$9,323.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+681b6cae-7724-4475-a101-b2fb5ca7f516,MARQUESE CHRISS,"Dunk - Feb 8 2020, Base Set (Series 1), GSW",Common,#/3999LE,$85.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e4116a74-4685-4123-a194-fa595cd4a078,BAM ADEBAYO,"Jump Shot - Oct 6 2020, Base Set (Series 1), MIA",Common,#/1915LE,$295.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+013dcdac-bc86-498e-aa3d-7719ac9bd6b6,MALCOLM BROGDON,"Dunk - Jan 19 2020, Metallic Gold LE (Series 1), IND",Rare,#/299LE,"$1,029.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+ba1502dd-34ae-4712-b84e-5252e46d8ee3,KENDRICK NUNN,"Dunk - Dec 13 2019, Rookie Debut (Series 1), MIA",Rare,#/250LE,"$1,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+c008e2bd-e9bd-49a9-ac00-333232541048,CAMERON PAYNE,"Steal - Aug 4 2020, Base Set (Series 1), PHX",Common,#/1500LE,$138.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+4c878013-6ec3-4666-8fce-533881f32d8a,PATTY MILLS,"Steal - Feb 1 2020, Base Set (Series 1), SAS",Common,#/3167LE,$91.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2b32ab68-c81b-458d-827d-e5df7ed7acfc,MARKELLE FULTZ,"3 Pointer - Aug 2 2020, Base Set (Series 1), ORL",Common,#/1500LE,$210.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+5ed1fb13-72df-4e72-afe6-09d35f7c5672,DUNCAN ROBINSON,"3 Pointer - Oct 4 2020, Base Set (Series 1), MIA",Common,#/1959LE,$198.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2417cdad-452f-4b4f-83db-f5e17e5879e7,GARY HARRIS,"Dunk - Oct 31 2019, Base Set (Series 1), DEN",Common,#/1000LE,$298.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+083c82ae-e0d5-486a-8cb6-0b7f94629f84,AARON GORDON,"Dunk - Dec 26 2020, Metallic Gold LE (Series 2), ORL",Rare,#/499LE,$439.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eb913d1c-534a-43f0-9e11-7cc3e64407e7,JOE INGLES,"Assist - Jan 8 2020, Base Set (Series 1), UTA",Common,#/3999LE,$99.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+88bd8ad2-160d-4011-a517-22b07f1c909a,ANDRE IGUODALA,"Assist - Sep 30 2020, Base Set (Series 1), MIA",Common,#/1915LE,$197.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+0efe3a9b-767d-4b43-8ef9-8dafc464646c,JAMYCHAL GREEN,"Dunk - Aug 30 2020, Base Set (Series 1), LAC",Common,#/2850LE,$96.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+4121cf7f-cd12-4c3c-a5bf-414478213c19,ISH SMITH,"Steal - Feb 23 2020, Base Set (Series 1), WAS",Common,#/3999LE,$80.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+3dbb56b9-c612-470a-83b1-72f795a56c52,TYLER HERRO,"Jump Shot - Dec 29 2020, Metallic Gold LE (Series 2), MIA",Rare,#/499LE,$750.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+82d4e63b-8e2a-4e84-8111-cd1f59a7cf99,ISAAC OKORO,"Dunk - Dec 23 2020, Base Set (Series 2), CLE",Common,#/4000LE,$313.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Metallic Gold LE (Series 1), PHX",Rare,#/299LE,"$1,525.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+afe889a6-f320-49af-bdde-db9fa2b73255,ALEX CARUSO,"Block - Feb 25 2020, Base Set (Series 1), LAL",Common,#/1530LE,$349.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+ad2c936f-df9d-4880-91f8-28807bd5be3c,MICHAEL PORTER JR.,"Layup - Sep 26 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,"$1,318.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+62872dbb-4051-45b5-b51f-2cc16fb7c2c8,STEPH CURRY,"3 Pointer - Jan 23 2021, Holo Icon (Series 2), GSW",Legendary,#/99LE,"$29,000.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+87abcd77-d604-4114-a578-14cbdc187978,BOL BOL,"3 Pointer - Jan 10 2021, Metallic Gold LE (Series 2), DEN",Rare,#/499LE,$470.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8f145480-369e-4337-a283-08f51e0becbb,JRUE HOLIDAY,"Assist - Oct 31 2019, Metallic Gold LE (Series 1), NOP",Rare,#/299LE,$750.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+79091f87-a97d-4234-b85d-2c353d317510,JAMAL MURRAY,"Layup - Sep 24 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,"$1,638.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a5cb5392-704c-4687-a2d5-c0f3e8e3ec6c,DANIEL THEIS,"Block - Jan 16 2020, Base Set (Series 1), BOS",Common,#/1927LE,$159.00
