link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+2ea463e6-8c80-4ed3-ab91-12510c274b28,ERIC PASCHALL,"Dunk - Nov 25 2019, Hometown Showdown: Cali vs. NY (Series 1), GSW",Common,#/1000LE,$420.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4c21a774-5e77-4f3a-b414-617f0cc42f74,JONAS VALANČIŪNAS,"Block - Jan 12 2020, Metallic Gold LE (Series 1), MEM",Rare,#/299LE,$680.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+5d307322-b310-42f0-8b23-8da94465b4bf,CODY ZELLER,"Dunk - Feb 20 2020, Holo MMXX (Series 1), CHA",Legendary,#/50LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c,DĀVIS BERTĀNS,"3 Pointer - Jan 22 2020, Holo MMXX (Series 1), WAS",Legendary,#/50LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+87cb5ff4-f5fb-4689-8c43-ef611b4af9b5,GIANNIS ANTETOKOUNMPO,"Dunk - Dec 25 2020, Deck the Hoops (Series 2), MIL",Legendary,#/85LE,"$13,888.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+f5d97929-1fb0-44c2-a8cd-3baad154cfaf,LEBRON JAMES,"Dunk - Aug 20 2020, First Round (Series 1), LAL",Rare,#/200LE,"$17,747.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+34d76a82-c293-4c04-8f84-335d8e9239cc,RUSSELL WESTBROOK,"Layup - Dec 9 2019, Base Set (Series 1), HOU",Common,#/1000LE,"$1,790.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+43b34f3c-b644-47ae-aefa-50d3cd3d4f87,KYLE LOWRY,"Jump Shot - Jan 16 2021, Holo Icon (Series 2), TOR",Legendary,#/99LE,"$7,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+2be622c8-36fd-41e7-9d3c-ea49c271956f,TRAE YOUNG,"Handles - Nov 5 2019, Metallic Gold LE (Series 1), ATL",Rare,#/299LE,"$5,790.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+c8ad129e-a803-4400-9025-2c4209bd2ed4,D'ANGELO RUSSELL,"Block - Feb 26 2020, Cosmic (Series 1), MIN",Legendary,#/49LE,"$26,500.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+2b32ab68-c81b-458d-827d-e5df7ed7acfc,MARKELLE FULTZ,"3 Pointer - Aug 2 2020, Lace 'Em Up (Series 1), ORL",Legendary,#/75LE,"$4,899.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+f537d9ad-cbd8-4ef8-a80f-08b2507d4ac3,ANTHONY DAVIS,"Jump Shot - Aug 20 2020, First Round (Series 1), LAL",Rare,#/200LE,"$4,600.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Holo MMXX (Series 1), PHX",Legendary,#/50LE,"$11,599.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+b3eaf03e-a764-4959-9eae-9442f06d1217,STEPH CURRY,"3 Pointer - Mar 5 2020, From the Top (Series 1), GSW",Legendary,#/59LE,"$75,000.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+63387e74-299e-4bf3-9811-4e94716dc206,AL HORFORD,"Block - Dec 2 2019, Cosmic (Series 1), PHI",Legendary,#/49LE,"$10,000.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+e6481a27-3932-46ca-a556-ed2b58c28b80,GEORGE HILL,"Steal - Nov 8 2019, With the Strip (Series 1), MIL",Rare,#/499LE,$650.00
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+9939a2dc-7c95-4c02-b747-9fee26c9d040,ZACH LAVINE,"3 Pointer - Nov 23 2019, Cosmic (Series 1), CHI",Legendary,#/49LE,"$59,999.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+3b9945d2-78fe-4f48-8f3b-491ce0029d02,MARCUS SMART,"Steal - Jan 20 2021, Holo Icon (Series 2), BOS",Legendary,#/99LE,"$3,590.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+819762b5-ca6c-4a5c-83d5-e60a30322e52,KAWHI LEONARD,"Dunk - Nov 20 2019, Metallic Gold LE (Series 1), LAC",Rare,#/169LE,"$11,275.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+50fde806-fe34-4a47-b48e-7c5b3dbcff4e,STEVEN ADAMS,"Assist - Dec 6 2019, Metallic Gold LE (Series 1), OKC",Rare,#/150LE,"$6,500.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+ce4f23f1-0159-410c-a562-74e10417d745,DOMANTAS SABONIS,"Dunk - Dec 31 2019, Holo MMXX (Series 1), IND",Legendary,#/50LE,"$29,995.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ac1d80de-8288-47d6-b34e-53fc494dd5f1,JUSUF NURKIĆ,"Dunk - Jul 31 2020, Metallic Gold LE (Series 1), POR",Rare,#/150LE,"$2,795.00"
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+c8ad129e-a803-4400-9025-2c4209bd2ed4,D'ANGELO RUSSELL,"Block - Feb 26 2020, For the Win (Series 1), MIN",Rare,#/199LE,"$1,080.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+7bb10d8a-e605-4ec5-b69f-6c4a54d70845,KYRIE IRVING,"Handles - Oct 27 2019, Holo MMXX (Series 1), BKN",Legendary,#/50LE,"$29,000.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+f552b506-b41d-4e7c-ac5a-59427f9e96e6,STEPH CURRY,"Assist - Mar 5 2020, From the Top (Series 1), GSW",Legendary,#/59LE,"$45,990.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+93e0f73a-69e7-4e58-ba89-7345a60f5a47,JOEL EMBIID,"Assist - Oct 28 2019, Metallic Gold LE (Series 1), PHI",Rare,#/150LE,"$15,999.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+a2f7eaeb-51e2-423c-bb21-f4e201a9e171,DENNIS SMITH JR.,"Dunk - Feb 26 2020, Lace 'Em Up (Series 1), NYK",Legendary,#/75LE,"$4,750.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+99bd66dc-3ea3-4333-8fb3-b46c24b688e1,CHRIS PAUL,"Handles - Jan 9 2020, Cosmic (Series 1), OKC",Legendary,#/49LE,"$79,999.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+f9f9cec9-acbe-42da-8fa1-1c623f095f59,RUI HACHIMURA,"Dunk - Nov 8 2019, Rookie Debut (Series 1), WAS",Rare,#/250LE,"$3,995.00"
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+602c7d72-ead9-4c1c-a9fe-dde267f1a0b7,JAKOB POELTL,"Block - Jul 31 2020, So Fresh (Series 1), SAS",Rare,#/250LE,$649.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+6c3c0ff8-9a2c-436c-97af-18eb1f74bd5e,RUSSELL WESTBROOK,"Layup - Dec 26 2020, Holo Icon (Series 2), WAS",Legendary,#/99LE,"$11,000.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+fa00b3e9-ef09-4aa0-9c33-f54fb15ab5dc,LONZO BALL,"Assist - Dec 9 2019, Got Game (Series 1), NOP",Common,#/1000LE,$910.00
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+60695463-d3b5-481b-a214-4a81707523be,REGGIE BULLOCK,"Steal - Jan 7 2020, Cosmic (Series 1), NYK",Legendary,#/49LE,"$12,750.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+ecac4cfb-38ad-4911-8e2d-1018fe603d6e,VICTOR OLADIPO,"3 Pointer - Jan 29 2020, Cosmic (Series 1), IND",Legendary,#/49LE,"$79,999.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+23375a95-1e20-4f8b-a463-efebd705dbc3,BROOK LOPEZ,"Dunk - Dec 12 2013, Run It Back (Series 1), BKN",Rare,#/275LE,"$1,700.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+fb9c6da4-1a2a-41da-9deb-e4eb1a6f0b2d,KEVIN LOVE,"Assist - Feb 29 2020, Lace 'Em Up (Series 1), CLE",Legendary,#/75LE,"$5,450.00"
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+d1d164eb-4cd7-4944-8df3-d250c0de2d9c,ANDRE IGUODALA,"Dunk - Aug 4 2020, So Fresh (Series 1), MIA",Rare,#/250LE,"$1,149.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+dd921acd-925e-4310-b5bd-4d9a6954838e,JARRETT CULVER,"Dunk - Jan 1 2020, Rookie Debut (Series 1), MIN",Rare,#/250LE,"$1,850.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+e674f422-4a16-4000-8317-67a5eb2fc66c,ANDRE DRUMMOND,"Dunk - Jan 15 2021, Holo Icon (Series 2), CLE",Legendary,#/99LE,"$3,000.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+6aaed757-2d22-44c7-8f64-e7a46ca0c13e,BOJAN BOGDANOVIĆ,"3 Pointer - Feb 9 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,"$1,550.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+dad94dfe-aee2-4cbe-94e8-22fd5b80e1d9,CARIS LEVERT,"Layup - Aug 9 2020, Lace 'Em Up (Series 1), BKN",Legendary,#/75LE,"$6,500.00"
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+ef100f9e-ed36-442d-bd6b-f1fa857decd1,DERRICK ROSE,"Jump Shot - Dec 9 2019, For the Win (Series 1), DET",Rare,#/150LE,"$6,000.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+6750704f-3ac0-411e-ae52-807306b3d8d3,DERRICK ROSE,"Layup - Feb 28 2020, Got Game (Series 1), DET",Common,#/1000LE,$975.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+50fde806-fe34-4a47-b48e-7c5b3dbcff4e,STEVEN ADAMS,"Assist - Dec 6 2019, Holo MMXX (Series 1), OKC",Legendary,#/50LE,"$13,000.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+585e4299-e2b5-4d3b-93eb-5a9a5921f506,JAMES HARDEN,"Block - Sep 2 2020, First Round (Series 1), HOU",Rare,#/200LE,"$6,199.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+c0fa2c26-fce9-46f0-8b68-c36dc6e762c6,JAMAL MURRAY,"Dunk - Dec 28 2019, Holo MMXX (Series 1), DEN",Legendary,#/50LE,"$23,999.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+64fb404b-9e7b-4044-9b95-1a0e5028d965,KHRIS MIDDLETON,"Steal - Feb 10 2020, With the Strip (Series 1), MIL",Rare,#/499LE,$815.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+9c0cd57c-8203-4ec1-9a0c-9b7e7a6f0635,BOGDAN BOGDANOVIĆ,"Assist - Oct 28 2019, Holo MMXX (Series 1), SAC",Legendary,#/50LE,"$7,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5f12f915-3ed8-4f60-8236-c88781431673,KEVIN PORTER JR.,"Dunk - Feb 9 2020, Metallic Gold LE (Series 1), CLE",Rare,#/150LE,"$8,495.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+64ef4a70-2690-4f10-a660-7afb0786af61,ANDRE DRUMMOND,"Dunk - Feb 9 2020, Holo MMXX (Series 1), CLE",Legendary,#/50LE,"$7,350.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+be4f526a-e0b1-4262-a9c9-2dce82a57f2e,JOHN COLLINS,"Dunk - Feb 12 2020, Holo MMXX (Series 1), ATL",Legendary,#/50LE,"$21,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+690b3e21-e036-4eb0-ae81-c449e67b8b3d,DONOVAN MITCHELL,"Block - Oct 25 2019, Holo MMXX (Series 1), UTA",Legendary,#/50LE,"$23,895.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+6ea9985c-06b8-4464-a131-6194cfde01ba,JAMES HARDEN,"Layup - Feb 4 2020, Holo MMXX (Series 1), HOU",Legendary,#/50LE,"$55,000.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+95959d37-a068-4b96-8850-f2ddfdf45807,MARCUS SMART,"Block - Sep 11 2020, Conference Semifinals (Series 1), BOS",Rare,#/275LE,"$3,999.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+01d7f563-deeb-438d-9a3d-78bc02016987,VICTOR OLADIPO,"Layup - Jan 22 2021, Holo Icon (Series 2), HOU",Legendary,#/99LE,"$5,069.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+6750704f-3ac0-411e-ae52-807306b3d8d3,DERRICK ROSE,"Layup - Feb 28 2020, From the Top (Series 1), DET",Legendary,#/59LE,"$29,999.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+51f4281b-a87f-47bc-ba21-eec09f1a7730,GIANNIS ANTETOKOUNMPO,"Block - Nov 16 2019, From the Top (Series 1), MIL",Legendary,#/59LE,"$52,659.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+a99657ea-91f5-4e48-b3b7-72e4e74117a9,OG ANUNOBY,"3 Pointer - Sep 3 2020, Conference Semifinals (Series 1), TOR",Rare,#/165LE,"$4,450.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+c1b49c28-dfb9-4dd5-83b7-91b73f99f088,RUSSELL WESTBROOK,"Dunk - Mar 10 2020, From the Top (Series 1), HOU",Legendary,#/59LE,"$10,999.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+ec1ed176-463e-4360-8299-6171d7e258a1,BOL BOL,"Assist - Aug 10 2020, Lace 'Em Up (Series 1), DEN",Legendary,#/75LE,"$5,300.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+d012e87f-7aec-4f5d-969b-2af03890ab4f,ZION WILLIAMSON,"Block - Jan 24 2020, Holo MMXX (Series 1), NOP",Legendary,#/50LE,"$169,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+b2afd92f-bcf5-494f-9b05-b5a50165d106,KRISTAPS PORZIŅĢIS,"3 Pointer - Dec 14 2019, Holo MMXX (Series 1), DAL",Legendary,#/50LE,"$10,900.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+092685e0-8636-459d-a9d0-9a6c2ce150e6,NIKOLA JOKIĆ,"Handles - Dec 29 2019, Cosmic (Series 1), DEN",Legendary,#/49LE,"$73,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f7b639eb-486f-4fc2-b67c-8bea8b663431,BEN SIMMONS,"Layup - Dec 28 2019, Holo MMXX (Series 1), PHI",Legendary,#/50LE,"$26,995.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+10db33f6-f9dc-4571-86db-c49a6b33a863,KHRIS MIDDLETON,"Dunk - Jan 28 2020, Holo MMXX (Series 1), MIL",Legendary,#/50LE,"$9,530.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+8f145480-369e-4337-a283-08f51e0becbb,JRUE HOLIDAY,"Assist - Oct 31 2019, Holo MMXX (Series 1), NOP",Legendary,#/50LE,"$9,799.00"
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+2563de53-9c32-42a8-9413-dd0158e9c656,CARMELO ANTHONY,"Jump Shot - Jan 7 2020, For the Win (Series 1), POR",Rare,#/199LE,"$3,565.00"
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+118f2aa1-1aeb-4e57-90d0-9d55058abdff,DEVIN BOOKER,"Jump Shot - Aug 4 2020, So Fresh (Series 1), PHX",Rare,#/150LE,"$9,365.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+271b34eb-8050-4925-9108-c6600ca4606d,JORDAN CLARKSON,"Handles - Feb 7 2020, Lace 'Em Up (Series 1), UTA",Legendary,#/75LE,"$6,500.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5,AARON GORDON,"Dunk - Jan 15 2020, Cosmic (Series 1), ORL",Legendary,#/49LE,"$45,000.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f32deb18-b2ff-4191-b1b7-904a86eaed0e,SERGE IBAKA,"Block - Feb 2 2020, Base Set (Series 1), TOR",Common,#/1000LE,$780.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+53969395-987d-4de3-a47d-838d792025da,DAMIAN LILLARD,"Handles - Jan 20 2020, Lace 'Em Up (Series 1), POR",Legendary,#/75LE,"$21,499.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+a110f381-59ce-437a-b2b9-95fdbeb9a2c8,RAJON RONDO,"Jump Shot - Sep 18 2020, Lace 'Em Up (Series 1), LAL",Legendary,#/75LE,"$6,599.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+e48cf01d-0343-48fd-a4ae-c789633cba11,JA MORANT,"Dunk - Dec 11 2019, Cosmic (Series 1), MEM",Legendary,#/49LE,"$149,999.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+399217f7-6db6-4d9d-8e98-ed9023f773d7,KARL-ANTHONY TOWNS,"Dunk - Nov 11 2019, Lace 'Em Up (Series 1), MIN",Legendary,#/75LE,"$8,466.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+750ca511-3ee7-4c7f-bba8-ebaa997fe991,SPENCER DINWIDDIE,"Jump Shot - Nov 25 2019, Holo MMXX (Series 1), BKN",Legendary,#/50LE,"$14,200.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+bda6ced4-49f9-47ce-b26e-7ff49462e5e7,CEDI OSMAN,"Assist - Feb 5 2020, Cosmic (Series 1), CLE",Legendary,#/49LE,"$9,995.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+5d195b74-fbfd-4041-be0a-16185ce703f0,JAYSON TATUM,"3 Pointer - Aug 19 2020, Lace 'Em Up (Series 1), BOS",Legendary,#/46LE,"$26,999.00"
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+b2fcd3d0-c8a7-4355-b12b-9c4f58b7e523,LEBRON JAMES,"Dunk - Oct 11 2020, 2020 NBA Finals (Series 1), LAL",Legendary,#/79LE,"$75,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+4a5c6bf5-76af-4f35-8db8-204c5039443d,BUDDY HIELD,"Dunk - Dec 13 2019, Holo MMXX (Series 1), SAC",Legendary,#/50LE,"$14,875.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+0f883540-25fa-4fc9-9ee8-f1354d687b9c,LEBRON JAMES,"Block - Nov 25 2019, From the Top (Series 1), LAL",Legendary,#/59LE,"$99,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+c8ad129e-a803-4400-9025-2c4209bd2ed4,D'ANGELO RUSSELL,"Block - Feb 26 2020, Holo MMXX (Series 1), MIN",Legendary,#/50LE,"$9,950.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+be4f526a-e0b1-4262-a9c9-2dce82a57f2e,JOHN COLLINS,"Dunk - Feb 12 2020, Metallic Gold LE (Series 1), ATL",Rare,#/150LE,"$12,500.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a9dc398e-c76e-4c8f-ac52-b999222d4110,DEVIN BOOKER,"Block - Nov 27 2019, Metallic Gold LE (Series 1), PHX",Rare,#/173LE,"$10,000.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+7fa85231-d92d-4df1-a631-2e85b48a4c11,JOEL EMBIID,"Layup - Feb 20 2020, Lace 'Em Up (Series 1), PHI",Legendary,#/75LE,"$16,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a9dc398e-c76e-4c8f-ac52-b999222d4110,DEVIN BOOKER,"Block - Nov 27 2019, Holo MMXX (Series 1), PHX",Legendary,#/50LE,"$74,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+bae1c7dd-2fa6-487a-b711-3eee3573f3c6,RUDY GOBERT,"Block - Jan 25 2020, Holo MMXX (Series 1), UTA",Legendary,#/50LE,"$35,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f552b506-b41d-4e7c-ac5a-59427f9e96e6,STEPH CURRY,"Assist - Mar 5 2020, Holo MMXX (Series 1), GSW",Legendary,#/50LE,"$123,456.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+6aaed757-2d22-44c7-8f64-e7a46ca0c13e,BOJAN BOGDANOVIĆ,"3 Pointer - Feb 9 2020, Cosmic (Series 1), UTA",Legendary,#/49LE,"$13,750.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+e2c09c0f-e04b-45db-9f5f-7cd0e6c5ed2b,LUKA DONČIĆ,"Dunk - Mar 11 2020, Cosmic (Series 1), DAL",Legendary,#/49LE,"$150,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+819762b5-ca6c-4a5c-83d5-e60a30322e52,KAWHI LEONARD,"Dunk - Nov 20 2019, Holo MMXX (Series 1), LAC",Legendary,#/50LE,"$80,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+092685e0-8636-459d-a9d0-9a6c2ce150e6,NIKOLA JOKIĆ,"Handles - Dec 29 2019, Holo MMXX (Series 1), DEN",Legendary,#/50LE,"$44,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+40ebbf73-582a-4e8c-bf6e-627aee3d6f83,CJ MCCOLLUM,"Dunk - Nov 10 2019, Holo MMXX (Series 1), POR",Legendary,#/50LE,"$20,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,ANTHONY DAVIS,"Dunk - Jan 1 2020, Holo MMXX (Series 1), LAL",Legendary,#/50LE,"$41,000.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+66bd7c42-7111-434c-abef-5f4d8dbfbc20,SVI MYKHAILIUK,"3 Pointer - Jan 15 2020, Cosmic (Series 1), DET",Legendary,#/49LE,"$11,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+bea7b634-2aa5-4e42-a584-682c47488fcc,PASCAL SIAKAM,"Block - Nov 10 2019, Holo MMXX (Series 1), TOR",Legendary,#/50LE,"$18,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+0b2b9e68-d52e-4511-910a-6ea5d37915ac,KARL-ANTHONY TOWNS,"Dunk - Feb 1 2020, Holo MMXX (Series 1), MIN",Legendary,#/50LE,"$19,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a84fd0fe-1177-4f79-8497-e9d955d272c4,PAUL GEORGE,"Jump Shot - Jan 5 2020, Holo MMXX (Series 1), LAC",Legendary,#/25LE,"$80,000.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+f2a3c763-f7ff-4342-a209-44a34cdf1d02,DAMIAN LILLARD,"Dunk - Oct 23 2019, Cosmic (Series 1), POR",Legendary,#/49LE,"$69,995.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+d012e87f-7aec-4f5d-969b-2af03890ab4f,ZION WILLIAMSON,"Block - Jan 24 2020, Cosmic (Series 1), NOP",Legendary,#/49LE,"$210,000.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+abd4da56-b32e-4b41-baac-728a147a6e73,JAYSON TATUM,"Handles - Nov 20 2019, Cosmic (Series 1), BOS",Legendary,#/49LE,"$90,000.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a53dc13f-3b6a-40f0-816d-5f222b239296,JAYLEN BROWN,"Handles - Dec 25 2019, Holo MMXX (Series 1), BOS",Legendary,#/50LE,"$30,000.00"
